source_url,event,event_year,macrotheme_title,lectio_num,lectio_title,computed_filename,semantic_filename,keywords,entities
https://www.youtube.com/watch?v=2SvG0yiNt4Q,Festival della Mente,2025,,1,Invisibili? Le donne nel Medioevo,barbero-youtube-2SvG0yiNt4Q,barbero-2025-FdM-1-donne_nel_Medioevo,"donna,medioevo,moglie,matrimonio,mamma,novella,famiglia","Caterina da Siena,Boccaccio,Usama,Salvestra,Dante,Girolamo"
https://www.youtube.com/watch?v=K_jn9HAzsow,Festival della Mente,2024,,1,Il delitto Matteotti o dell'ingratitudine,barbero-youtube-K_jn9HAzsow,barbero-2024-FdM-1-delitto_Matteotti,"fascista,socialista,camera,partito,deputato,giornale,opposizione,guerra","Matteotti,Mussolini,Dumini,De Bono,Turati,Cesare Rossi,Aldo Finzi"
https://www.youtube.com/watch?v=O13C75NVh5E,Festival della Mente,2023,,1,1204: i crociati scoprono Costantinopoli,barbero-youtube-O13C75NVh5E,barbero-2023-FdM-1-crociati_scoprono_Costantinopoli,"crociata,doge,imperatore,cristiani,greci,esercito,flotta","Costantinopoli,Alessio,Gerusalemme,Venezia,Robert de Clary,Niceta"
https://www.youtube.com/watch?v=e65OEEQz8ck,Festival della Mente,2022,Vite e destini,1,Mikhail Bulgakov,barbero-youtube-e65OEEQz8ck,barbero-2022-FdM-1-Mikhail_Bulgakov,"romanzo,scrivere,maestro,bolscevichi,sovietico,teatro,guerra,dramma","Bulgakov,Stalin,Mosca,Margherita,Kiev,Voland,Russia"
https://www.youtube.com/watch?v=5NpfKwbjAk0,Festival della Mente,2022,Vite e destini,2,Anna Achmatova,barbero-youtube-5NpfKwbjAk0,barbero-2022-FdM-2-Anna_Achmatova,"poesia,scrivere,sovietico,pubblicare,marito,lager,donna,famiglia","Akhmatova,Stalin,Russia,Leningrado,Parigi,Pietroburgo,Mosca,Liev"
https://www.youtube.com/watch?v=086qeje8Zss,Festival della Mente,2022,Vite e destini,3,Iosif Brodskij,barbero-youtube-086qeje8Zss,barbero-2022-FdM-3-Iosif_Brodskij,"poesia,ebreo,scrivere,scuola,sovietico,guerra,regime,giudice","Brodsky,Leningrado,Russia,America,Stalin,Venezia,Israele,Pietroburgo"
https://www.youtube.com/watch?v=4k4X8nbzyaM,Festival della Mente,2021,Le origini delle guerre civili,1,La guerra civile inglese,barbero-youtube-4k4X8nbzyaM,barbero-2021-FdM-1-guerra_civile_inglese,"re,parlamento,arcivescovo,guerra,regno,corte,puritani,chiesa,popolo,tasse","Inghilterra,Scozia,Londra,Carlo,Giacomo,Elisabetta,Irlanda,Lord Strafford"
https://www.youtube.com/watch?v=dXN3q3GkCug,Festival della Mente,2021,Le origini delle guerre civili,2,La guerra civile americana,barbero-youtube-dXN3q3GkCug,barbero-2021-FdM-2-guerra_civile_americana,"sud,nord,schiavitù,guerra,nero,industria,abolizione,presidente,cotone","Stati Uniti,Lincoln,Washington,Kansas,John Brown,South Carolina,Virginia"
https://www.youtube.com/watch?v=UHuKNgTyHV8,Festival della Mente,2021,Le origini delle guerre civili,3,La guerra civile francese,barbero-youtube-UHuKNgTyHV8,barbero-2021-FdM-3-guerra_civile_francese,"comune,guerra,operaio,soldato,repubblica,borghesia,rivoluzione","Parigi,Francia,Prussia,Napoleone III,Bismarck,Versailles,Montmartre"
https://www.youtube.com/watch?v=Pql1qYLYmGQ,Festival della Mente,2020,,1,Il sogno nella letteratura medievale,barbero-youtube-Pql1qYLYmGQ,barbero-2020-FdM-1-sogno_letteratura_medievale,"sogno,medioevo,re,rosa,romanzo,piacere,donna,fortuna,letteratura,santo","Dante,Joanneville,Leutardo,Christine,Francia,Beatrice,Dio,Freud"
https://www.youtube.com/watch?v=liKCqaRPJz0,Festival della Mente,2019,Le rivolte popolari nel Medioevo,1,La Jacquerie dei contadini francesi (1358),barbero-youtube-liKCqaRPJz0,barbero-2019-FdM-1-Jacquerie_contadini_francesi,"nobili,contadini,re,cronista,villaggio,signore,rivolta,guerra,bandiera,castello","Parigi,Francia,Jacques Bonhomme,Jacquerie,Carlo il Malvagio,Giovanni il Buono"
https://www.youtube.com/watch?v=YzeiGYAay_I,Festival della Mente,2019,Le rivolte popolari nel Medioevo,2,La rivolta dei Ciompi (1378),barbero-youtube-YzeiGYAay_I,barbero-2019-FdM-2-rivolta_dei_Ciompi,"guelfi,ghibellini,popolo,arte,palazzo,piazza,nobili,corporazioni,giustizia,gonfaloniere","Firenze,Ciompi,Salvestro De Medici,Palazzo Vecchio,Simoncino,Messer Lapo,Michele di Lando"
https://www.youtube.com/watch?v=jjJtrdoSMwk,Festival della Mente,2019,Le rivolte popolari nel Medioevo,3,La rivolta dei contadini inglesi (1381),barbero-youtube-jjJtrdoSMwk,barbero-2019-FdM-3-rivolta_dei_contadini_inglesi,"parlamento,medioevo,re,ribelli,tasse,arcivescovo,comune,servitù,nobili,traditore","Londra,Inghilterra,John Ball,Watt Tyler,Lancaster,Brentwood,Tamigi,Cambridge,Norfolk"
https://www.youtube.com/watch?v=rkQRzX0sB_Y,Festival della Mente,2018,La Prima guerra mondiale,1,Il 24 maggio l'Italia entra in guerra,barbero-youtube-rkQRzX0sB_Y,barbero-2018-FdM-1-il_24_maggio_italia_entra_in_guerra,"guerra,re,ambasciatore,maggio,alleati,presidente,esercito,giornali,potenza","Italia,Austria,Germania,Giolitti,Salandra,Sonnino,Serbia,Francesco Ferdinando,Sarajevo"
https://www.youtube.com/watch?v=m5-TAFkfsWM,Festival della Mente,2018,La Prima guerra mondiale,2,Caporetto,barbero-youtube-m5-TAFkfsWM,barbero-2018-FdM-2-Caporetto,"guerra,austriaci,tedeschi,italiani,esercito,soldati,comando,trincea,prigioniero,mangiare","Caporetto,Cadorna,Trieste,Italia,Austria,Tagliamento,Isonzo,Germania,Trentino,Gorizia,Carso"
https://www.youtube.com/watch?v=k-a75zRgtWc,Festival della Mente,2018,La Prima guerra mondiale,3,Dal Piave a Vittorio Veneto,barbero-youtube-k-a75zRgtWc,barbero-2018-FdM-3-dal_Piave_a_Vittorio_Veneto,"guerra,austriaci,italiani,tedeschi,esercito,attaccare,ottobre,combattere,artiglieria,offensiva","Piave,Caporetto,Italia,Diaz,Francia,Jugoslavia,Vittorio Veneto,Wilson,Badoglio,Corriere della Sera"
https://www.youtube.com/watch?v=Rh3NuKMC4Ww,Festival della Mente,2017,Le reti clandestine,1,Una rete di spie: il dottor Sorge a Tokyo,barbero-youtube-Rh3NuKMC4Ww,barbero-2017-FdM-1-dottor_Sorge_a_Tokyo,"giapponese,tedesco,guerra,comunista,polizia,ambasciata,armata,segreto,partito,informazioni","Sorge,Giappone,Tokyo,Mosca,Unione Sovietica,Germania,Berlino,Ozaki,Hitler,Max Clausen"
https://www.youtube.com/watch?v=BM62adfs3gQ,Festival della Mente,2017,Le reti clandestine,2,Una rete di partigiani: i GAP di Roma e l'attentato di via Rasella,barbero-youtube-BM62adfs3gQ,barbero-2017-FdM-2-i_GAP_di_Roma_via_Rasella,"tedeschi,passaggio,colonna,bomba,comunista,ragazzo,partigiani,militari,guerra,comando","Roma,GAP,Carla Capponi,Mario Fiorentini,Rosario Bentivegna,Giorgio Amendola,Via Rasella,Kappler"
https://www.youtube.com/watch?v=Y_eOPYed9DA,Festival della Mente,2017,Le reti clandestine,3,Una rete di terroristi: le BR e il rapimento Moro,barbero-youtube-Y_eOPYed9DA,barbero-2017-FdM-3-le_BR_rapimento_Moro,"macchina,scorta,brigatisti,rapimento,colonna,polizia,chiesa,mitra,alloggio","BR,Moro,Moretti,Morucci,Gradoli,Santa Chiara,Faranda,Andreotti,Fanfani,DC,Via Fani,Via Montalcini"
https://www.youtube.com/watch?v=VAz9CIQS1oc,Festival della Mente,2016,Lo spazio della guerra,1,La prima guerra d'indipendenza,barbero-youtube-VAz9CIQS1oc,barbero-2016-FdM-1-prima_guerra_indipendenza,"esercito,costituzione,guerra,austriaco,piemontese,rivoluzione,soldato,battaglia,popolo","Radetzky,Carlo Alberto,Milano,Italia,Mincio,Napoleone,Po,Carlo Cattaneo,Custoza,Garibaldi"
https://www.youtube.com/watch?v=coA6Xin7Kjg,Festival della Mente,2016,Lo spazio della guerra,2,La seconda guerra d'indipendenza,barbero-youtube-coA6Xin7Kjg,barbero-2016-FdM-2-seconda_guerra_indipendenza,"guerra,esercito,austriaco,francese,piemontese,battaglia,re,imperatore,italiano,zio","Napoleone III,Giulai,Cavour,Ticino,Austria,Po,Francesco Giuseppe,Torino,Vercelli,Alessandria,Garibaldi"
https://www.youtube.com/watch?v=1249kzgs62Q,Festival della Mente,2016,Lo spazio della guerra,3,La terza guerra d'indipendenza,barbero-youtube-1249kzgs62Q,barbero-2016-FdM-3-terza_guerra_indipendenza,"guerra,esercito,austriaco,italiano,battaglia,perdere,piemontese,re,divisione,flotta","Cialdini,La Marmora,Garibaldi,Italia,Po,Napoleone III,Mincio,Prussia,Austria,Tolstoj,Veneto,Trento"
https://www.youtube.com/watch?v=t6W238Tn_6s,Festival della Mente,2015,La responsabilità dello storico,1,Gaetano Salvemini: dall'interventismo socialista all'antifascismo,barbero-youtube-t6W238Tn_6s,barbero-2015-FdM-1-Gaetano_Salvemini
https://www.youtube.com/watch?v=lepugwdwBz0,Festival della Mente,2015,La responsabilità dello storico,2,Marc Bloch: dalla Sorbona alle carceri della Gestapo,barbero-youtube-lepugwdwBz0,barbero-2015-FdM-2-Marc_Bloch
https://www.youtube.com/watch?v=dp_ljjf98Vg,Festival della Mente,2015,La responsabilità dello storico,3,Ernst Kantorowicz: dai Freikorps al maccartismo,barbero-youtube-dp_ljjf98Vg,barbero-2015-FdM-3-Ernst_Kantorowicz
https://www.youtube.com/watch?v=OIAeg_n0l8Q,Festival della Mente,2014,Come scoppiano le guerre?,1,La prima guerra mondiale,barbero-youtube-OIAeg_n0l8Q,barbero-2014-FdM-1-prima_guerra_mondiale
https://www.youtube.com/watch?v=fQOSrP1nHko,Festival della Mente,2014,Come scoppiano le guerre?,2,La seconda guerra mondiale,barbero-youtube-fQOSrP1nHko,barbero-2014-FdM-2-seconda_guerra_mondiale
https://www.youtube.com/watch?v=pzy5a0M7h1w,Festival della Mente,2014,Come scoppiano le guerre?,3,La guerra delle Falkland,barbero-youtube-pzy5a0M7h1w,barbero-2014-FdM-3-guerra_delle_Falkland
https://www.youtube.com/watch?v=jE_RZlrqrAI,Festival della Mente,2013,Medioevo da non credere,1,La paura dell'anno Mille,barbero-youtube-jE_RZlrqrAI,barbero-2013-FdM-1-la_paura_anno_Mille
https://www.youtube.com/watch?v=pVHGbYaLEng,Festival della Mente,2013,Medioevo da non credere,2,Lo ius primae noctis,barbero-youtube-pVHGbYaLEng,barbero-2013-FdM-2-lo_ius_primae_noctis
https://www.youtube.com/watch?v=bx_FUz6Pb88,Festival della Mente,2013,Medioevo da non credere,3,La terra piatta,barbero-youtube-bx_FUz6Pb88,barbero-2013-FdM-3-la_terra_piatta
https://www.youtube.com/watch?v=DYEPm5OFi90,Festival della Mente,2012,Come pensava una donna nel Medioevo?,1,Caterina da Siena,barbero-youtube-DYEPm5OFi90,barbero-2012-FdM-1-Caterina_da_Siena
https://www.youtube.com/watch?v=W3hHIlx1XXw,Festival della Mente,2012,Come pensava una donna nel Medioevo?,2,Christine de Pizan,barbero-youtube-W3hHIlx1XXw,barbero-2012-FdM-2-Christine_de_Pizan
https://www.youtube.com/watch?v=n8VOp5mhxpc,Festival della Mente,2012,Come pensava una donna nel Medioevo?,3,Giovanna d'Arco,barbero-youtube-n8VOp5mhxpc,barbero-2012-FdM-3-Giovanna_d_Arco
https://www.youtube.com/watch?v=7TGN3u44E1Y,Festival della Mente,2011,Come pensava un uomo del Medioevo?,1,Il frate,barbero-youtube-7TGN3u44E1Y,barbero-2011-FdM-1-il_frate
https://www.youtube.com/watch?v=i-7jq0X6FDc,Festival della Mente,2011,Come pensava un uomo del Medioevo?,2,Il mercante,barbero-youtube-i-7jq0X6FDc,barbero-2011-FdM-2-il_mercante
https://www.youtube.com/watch?v=0N8zrMchzxk,Festival della Mente,2011,Come pensava un uomo del Medioevo?,3,Il cavaliere,barbero-youtube-0N8zrMchzxk,barbero-2011-FdM-3-il_cavaliere
https://www.youtube.com/watch?v=9BPi1rejLh4,Festival della Mente,2010,Pensare l'Italia,1,Cavour,barbero-youtube-9BPi1rejLh4,barbero-2010-FdM-1-Cavour
https://www.youtube.com/watch?v=IaZRn1d4zTk,Festival della Mente,2010,Pensare l'Italia,2,Vittorio Emanuele II,barbero-youtube-IaZRn1d4zTk,barbero-2010-FdM-2-Vittorio_Emanuele_II
https://www.youtube.com/watch?v=CgZx2w5IUow,Festival della Mente,2010,Pensare l'Italia,3,Garibaldi,barbero-youtube-CgZx2w5IUow,barbero-2010-FdM-3-Garibaldi
https://www.youtube.com/watch?v=sCpScMvBfrI,Festival della Mente,2009,Creatività distruttrice,1,Campaldino 1289,barbero-youtube-sCpScMvBfrI,barbero-2009-FdM-1-Campaldino_1289
https://www.youtube.com/watch?v=UZKF2OMpX5A,Festival della Mente,2009,Creatività distruttrice,2,Lepanto 1571,barbero-youtube-UZKF2OMpX5A,barbero-2009-FdM-2-Lepanto_1571
https://www.youtube.com/watch?v=EEh7M7suOKs,Festival della Mente,2009,Creatività distruttrice,3,Waterloo 1815,barbero-youtube-EEh7M7suOKs,barbero-2009-FdM-3-Waterloo_1815
https://www.youtube.com/watch?v=CYd2xVDNOF4,Festival della Mente,2008,Le crociate,1,L'epopea,barbero-youtube-CYd2xVDNOF4,barbero-2008-FdM-1-epopea
https://www.youtube.com/watch?v=5LwhsVIhWmY,Festival della Mente,2008,Le crociate,2,Fra guerra santa e jihad,barbero-youtube-5LwhsVIhWmY,barbero-2008-FdM-2-fra_guerra_santa_e_jihad
